date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:14	19255/19255	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-4b37%22	https://canvastemplate.com/demos/car/images/filter-cars/6.jpg	canvastemplate.com/demos/car/images/filter-cars/6.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:16	173776/173776	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-2a6d0%22	https://canvastemplate.com/demos/car/images/videos/1.jpg	canvastemplate.com/demos/car/images/videos/1.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:17	100577/100577	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-188e1%22	https://canvastemplate.com/demos/car/images/videos/2.jpg	canvastemplate.com/demos/car/images/videos/2.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:20	130849/130849	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1ff21%22	https://canvastemplate.com/demos/car/images/videos/3.jpg	canvastemplate.com/demos/car/images/videos/3.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:21	8406671/8406671	---M--	200	added ('OK')	video/mp4	etag:%2259042db0-80468f%22	https://canvastemplate.com/demos/car/images/videos/1.mp4	canvastemplate.com/demos/car/images/videos/1.mp4	(from https://canvastemplate.com/demo-car.html)
11:44:21	1654829/1654829	---M--	200	added ('OK')	video/mp4	etag:%2259042dc1-19402d%22	https://canvastemplate.com/demos/car/images/videos/3.mp4	canvastemplate.com/demos/car/images/videos/3.mp4	(from https://canvastemplate.com/demo-car.html)
11:44:22	77914/77914	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1305a%22	https://canvastemplate.com/demos/car/images/videos/4.jpg	canvastemplate.com/demos/car/images/videos/4.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:22	6194616/6194616	---M--	200	added ('OK')	video/mp4	etag:%2259042dbd-5e85b8%22	https://canvastemplate.com/demos/car/images/videos/2.mp4	canvastemplate.com/demos/car/images/videos/2.mp4	(from https://canvastemplate.com/demo-car.html)
11:44:23	61678/61678	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-f0ee%22	https://canvastemplate.com/demos/car/images/features/section-bg.jpg	canvastemplate.com/demos/car/images/features/section-bg.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:24	1717916/1717916	---M--	200	added ('OK')	video/mp4	etag:%2259042ddd-1a369c%22	https://canvastemplate.com/demos/car/images/videos/4.mp4	canvastemplate.com/demos/car/images/videos/4.mp4	(from https://canvastemplate.com/demo-car.html)
11:44:24	4024/4024	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-fb8%22	https://canvastemplate.com/demos/car/images/5.jpg	canvastemplate.com/demos/car/images/5.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:25	8850/8850	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-2292%22	https://canvastemplate.com/demos/car/images/6.jpg	canvastemplate.com/demos/car/images/6.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:26	66255/66255	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-102cf%22	https://canvastemplate.com/demos/car/images/footer-bg.jpg	canvastemplate.com/demos/car/images/footer-bg.jpg	(from https://canvastemplate.com/demo-car.html)
11:44:27	1193/1193	---M--	200	added ('OK')	image/png	etag:%225ac1ebb2-4a9%22	https://canvastemplate.com/demos/car/images/logo-footer.png	canvastemplate.com/demos/car/images/logo-footer.png	(from https://canvastemplate.com/demo-car.html)
11:44:28	10470/10470	---MCZ	200	added ('OK')	text/javascript	etag:W/%225a60d52d-28e6%22	https://canvastemplate.com/demos/car/js/360rotator.js	canvastemplate.com/demos/car/js/360rotator.js	(from https://canvastemplate.com/demo-car.html)
11:44:30	11681/11681	---MCZ	200	added ('OK')	text/css	etag:W/%2264f6f973-2da1%22	https://canvastemplate.com/demos/restaurant/restaurant.css	canvastemplate.com/demos/restaurant/restaurant.css	(from https://canvastemplate.com/demo-restaurant.html)
11:44:30	4395/4395	---M--	200	added ('OK')	image/png	etag:%225a97d9bc-112b%22	https://canvastemplate.com/demos/restaurant/images/logo@2x.png	canvastemplate.com/demos/restaurant/images/logo@2x.png	(from https://canvastemplate.com/demo-restaurant.html)
11:44:32	14556/14556	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Dec%202023%2014:27:48%20GMT	https://canvastemplate.com/demo-restaurant-about-us.html	canvastemplate.com/demo-restaurant-about-us.html	(from https://canvastemplate.com/demo-restaurant.html)
11:44:33	25788/25788	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Dec%202023%2014:27:50%20GMT	https://canvastemplate.com/demo-restaurant-menu.html	canvastemplate.com/demo-restaurant-menu.html	(from https://canvastemplate.com/demo-restaurant.html)
11:44:34	8121/8121	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Dec%202023%2014:27:49%20GMT	https://canvastemplate.com/demo-restaurant-gallery.html	canvastemplate.com/demo-restaurant-gallery.html	(from https://canvastemplate.com/demo-restaurant.html)
11:44:34	11705/11705	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Dec%202023%2014:27:48%20GMT	https://canvastemplate.com/demo-restaurant-blog.html	canvastemplate.com/demo-restaurant-blog.html	(from https://canvastemplate.com/demo-restaurant.html)
11:44:36	11600/11600	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Dec%202023%2014:27:51%20GMT	https://canvastemplate.com/demo-restaurant-reservation.html	canvastemplate.com/demo-restaurant-reservation.html	(from https://canvastemplate.com/demo-restaurant.html)
11:44:36	2048/2048	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-800%22	https://canvastemplate.com/demos/restaurant/images/icons/bowl-white.svg	canvastemplate.com/demos/restaurant/images/icons/bowl-white.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:37	2581/2581	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-a15%22	https://canvastemplate.com/demos/restaurant/images/icons/spoon-white.svg	canvastemplate.com/demos/restaurant/images/icons/spoon-white.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:39	1556/1556	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-614%22	https://canvastemplate.com/demos/restaurant/images/icons/glass-white.svg	canvastemplate.com/demos/restaurant/images/icons/glass-white.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:40	1230/1230	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-4ce%22	https://canvastemplate.com/demos/restaurant/images/icons/wifi-white.svg	canvastemplate.com/demos/restaurant/images/icons/wifi-white.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:41	532440/532440	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-81fd8%22	https://canvastemplate.com/demos/restaurant/images/slider/1.jpg	canvastemplate.com/demos/restaurant/images/slider/1.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:41	9131/9131	---M--	200	added ('OK')	image/png	etag:%225a97d9b8-23ab%22	https://canvastemplate.com/demos/restaurant/images/slider-logo.png	canvastemplate.com/demos/restaurant/images/slider-logo.png	(from https://canvastemplate.com/demo-restaurant.html)
11:44:43	226054/226054	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-37306%22	https://canvastemplate.com/demos/restaurant/images/slider/3.jpg	canvastemplate.com/demos/restaurant/images/slider/3.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:44	108831/108831	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1a91f%22	https://canvastemplate.com/demos/restaurant/images/slider/2.jpg	canvastemplate.com/demos/restaurant/images/slider/2.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:44	3910/3910	---M--	200	added ('OK')	image/png	etag:%225a97d9ba-f46%22	https://canvastemplate.com/demos/restaurant/images/sketch.png	canvastemplate.com/demos/restaurant/images/sketch.png	(from https://canvastemplate.com/demo-restaurant.html)
11:44:45	34169/34169	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-8579%22	https://canvastemplate.com/demos/restaurant/images/sections/4.jpg	canvastemplate.com/demos/restaurant/images/sections/4.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:47	2036/2036	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-7f4%22	https://canvastemplate.com/demos/restaurant/images/icons/bowl.svg	canvastemplate.com/demos/restaurant/images/icons/bowl.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:48	2569/2569	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-a09%22	https://canvastemplate.com/demos/restaurant/images/icons/spoon.svg	canvastemplate.com/demos/restaurant/images/icons/spoon.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:48	1544/1544	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-608%22	https://canvastemplate.com/demos/restaurant/images/icons/glass.svg	canvastemplate.com/demos/restaurant/images/icons/glass.svg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:50	44368/44368	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-ad50%22	https://canvastemplate.com/demos/restaurant/images/sections/5.jpg	canvastemplate.com/demos/restaurant/images/sections/5.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:50	15375/15375	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-3c0f%22	https://canvastemplate.com/demos/restaurant/images/items/food/1.jpg	canvastemplate.com/demos/restaurant/images/items/food/1.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:51	26299/26299	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-66bb%22	https://canvastemplate.com/demos/restaurant/images/items/food/2.jpg	canvastemplate.com/demos/restaurant/images/items/food/2.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:52	21672/21672	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-54a8%22	https://canvastemplate.com/demos/restaurant/images/items/food/3.jpg	canvastemplate.com/demos/restaurant/images/items/food/3.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:53	21518/21518	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-540e%22	https://canvastemplate.com/demos/restaurant/images/items/food/4.jpg	canvastemplate.com/demos/restaurant/images/items/food/4.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:54	17382/17382	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-43e6%22	https://canvastemplate.com/demos/restaurant/images/items/food/5.jpg	canvastemplate.com/demos/restaurant/images/items/food/5.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:55	59011/59011	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-e683%22	https://canvastemplate.com/demos/restaurant/images/items/food/6.jpg	canvastemplate.com/demos/restaurant/images/items/food/6.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:56	10615/10615	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-2977%22	https://canvastemplate.com/demos/restaurant/images/items/food/7.jpg	canvastemplate.com/demos/restaurant/images/items/food/7.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:57	15990/15990	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-3e76%22	https://canvastemplate.com/demos/restaurant/images/items/food/8.jpg	canvastemplate.com/demos/restaurant/images/items/food/8.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:58	22317/22317	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-572d%22	https://canvastemplate.com/demos/restaurant/images/items/food/9.jpg	canvastemplate.com/demos/restaurant/images/items/food/9.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:44:59	83142/83142	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-144c6%22	https://canvastemplate.com/demos/restaurant/images/featured/1.jpg	canvastemplate.com/demos/restaurant/images/featured/1.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:00	68342/68342	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-10af6%22	https://canvastemplate.com/demos/restaurant/images/featured/2.jpg	canvastemplate.com/demos/restaurant/images/featured/2.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:02	44939/44939	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-af8b%22	https://canvastemplate.com/demos/restaurant/images/featured/3.jpg	canvastemplate.com/demos/restaurant/images/featured/3.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:02	32283/32283	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-7e1b%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/1.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/1.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:03	26686/26686	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-683e%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/2.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/2.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:04	31180/31180	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-79cc%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/3.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/3.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:05	19008/19008	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-4a40%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/4.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/4.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:06	20941/20941	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-51cd%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/5.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/5.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:07	26109/26109	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-65fd%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/6.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/6.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:08	24559/24559	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-5fef%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/7.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/7.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:09	20443/20443	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-4fdb%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/8.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/8.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:10	15911/15911	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-3e27%22	https://canvastemplate.com/demos/restaurant/images/items/desserts/9.jpg	canvastemplate.com/demos/restaurant/images/items/desserts/9.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:12	38669/38669	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-970d%22	https://canvastemplate.com/demos/restaurant/images/sections/3.jpg	canvastemplate.com/demos/restaurant/images/sections/3.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:12	53565/53565	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-d13d%22	https://canvastemplate.com/demos/restaurant/images/sections/1.jpg	canvastemplate.com/demos/restaurant/images/sections/1.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:14	81480/81480	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-13e48%22	https://canvastemplate.com/demos/restaurant/images/sections/2.jpg	canvastemplate.com/demos/restaurant/images/sections/2.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:14	7091/7091	---M--	200	added ('OK')	image/png	etag:%225a97d9c1-1bb3%22	https://canvastemplate.com/demos/restaurant/images/food-pattern.png	canvastemplate.com/demos/restaurant/images/food-pattern.png	(from https://canvastemplate.com/demo-restaurant.html)
11:45:16	13594/13594	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-351a%22	https://canvastemplate.com/demos/restaurant/images/chefs/1.jpg	canvastemplate.com/demos/restaurant/images/chefs/1.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:16	9906/9906	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-26b2%22	https://canvastemplate.com/demos/restaurant/images/chefs/2.jpg	canvastemplate.com/demos/restaurant/images/chefs/2.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:18	11412/11412	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-2c94%22	https://canvastemplate.com/demos/restaurant/images/chefs/3.jpg	canvastemplate.com/demos/restaurant/images/chefs/3.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:18	10238/10238	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-27fe%22	https://canvastemplate.com/demos/restaurant/images/chefs/4.jpg	canvastemplate.com/demos/restaurant/images/chefs/4.jpg	(from https://canvastemplate.com/demo-restaurant.html)
11:45:20	18456/18456	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-4818%22	https://canvastemplate.com/demos/restaurant/images/sections/7.jpg	canvastemplate.com/demos/restaurant/images/sections/7.jpg	(from https://canvastemplate.com/demo-restaurant.html)
